fdc_id,description,food_category_id,nutrient_id,name,amount,unit_name
168880,"Rice, white, medium-grain, enriched, cooked",20,1165,Thiamin,0.167,MG
168880,"Rice, white, medium-grain, enriched, cooked",20,1166,Riboflavin,0.016,MG
168880,"Rice, white, medium-grain, enriched, cooked",20,1167,Niacin,1.835,MG
168880,"Rice, white, medium-grain, enriched, cooked",20,1170,Pantothenic acid,0.411,MG
168880,"Rice, white, medium-grain, enriched, cooked",20,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
168880,"Rice, white, medium-grain, enriched, cooked",20,1178,Vitamin B-12,0.0,UG
168880,"Rice, white, medium-grain, enriched, cooked",20,1180,"Choline, total",0.0,MG
168880,"Rice, white, medium-grain, enriched, cooked",20,1186,Folic acid,56.0,UG
168880,"Rice, white, medium-grain, enriched, cooked",20,1210,Tryptophan,0.028,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1211,Threonine,0.085,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1212,Isoleucine,0.103,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1213,Leucine,0.197,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1214,Lysine,0.086,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1215,Methionine,0.056,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1217,Phenylalanine,0.127,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1219,Valine,0.145,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1220,Arginine,0.198,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1221,Histidine,0.056,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1229,Cysteine and methionine(sulfer containig AA),0.0,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1272,PUFA 22:6 n-3 (DHA),0.0,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1278,PUFA 20:5 n-3 (EPA),0.0,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1316,"PUFA 18:2 n-6 c,c",0.0,G
168880,"Rice, white, medium-grain, enriched, cooked",20,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
168882,"Rice, white, short-grain, enriched, cooked",20,1003,Protein,2.36,G
168882,"Rice, white, short-grain, enriched, cooked",20,1004,Total lipid (fat),0.19,G
168882,"Rice, white, short-grain, enriched, cooked",20,1005,"Carbohydrate, by difference",28.73,G
168882,"Rice, white, short-grain, enriched, cooked",20,1008,Energy,130.0,KCAL
168882,"Rice, white, short-grain, enriched, cooked",20,1087,"Calcium, Ca",1.0,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1088,"Chlorine, Cl",0.0,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1089,"Iron, Fe",1.46,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1090,"Magnesium, Mg",8.0,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1091,"Phosphorus, P",33.0,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1092,"Potassium, K",26.0,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1093,"Sodium, Na",0.0,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1095,"Zinc, Zn",0.4,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1098,"Copper, Cu",0.072,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1100,"Iodine, I",0.0,UG
168882,"Rice, white, short-grain, enriched, cooked",20,1101,"Manganese, Mn",0.357,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1103,"Selenium, Se",7.5,UG
168882,"Rice, white, short-grain, enriched, cooked",20,1104,"Vitamin A, IU",0.0,IU
168882,"Rice, white, short-grain, enriched, cooked",20,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
168882,"Rice, white, short-grain, enriched, cooked",20,1109,Vitamin E (alpha-tocopherol),0.0,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1165,Thiamin,0.164,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1166,Riboflavin,0.016,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1167,Niacin,1.493,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1170,Pantothenic acid,0.397,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1178,Vitamin B-12,0.0,UG
168882,"Rice, white, short-grain, enriched, cooked",20,1180,"Choline, total",0.0,MG
168882,"Rice, white, short-grain, enriched, cooked",20,1186,Folic acid,57.0,UG
168882,"Rice, white, short-grain, enriched, cooked",20,1210,Tryptophan,0.027,G
168882,"Rice, white, short-grain, enriched, cooked",20,1211,Threonine,0.084,G
168882,"Rice, white, short-grain, enriched, cooked",20,1212,Isoleucine,0.102,G
168882,"Rice, white, short-grain, enriched, cooked",20,1213,Leucine,0.195,G
168882,"Rice, white, short-grain, enriched, cooked",20,1214,Lysine,0.085,G
168882,"Rice, white, short-grain, enriched, cooked",20,1215,Methionine,0.056,G
168882,"Rice, white, short-grain, enriched, cooked",20,1217,Phenylalanine,0.126,G
168882,"Rice, white, short-grain, enriched, cooked",20,1219,Valine,0.144,G
168882,"Rice, white, short-grain, enriched, cooked",20,1220,Arginine,0.197,G
168882,"Rice, white, short-grain, enriched, cooked",20,1221,Histidine,0.056,G
168882,"Rice, white, short-grain, enriched, cooked",20,1229,Cysteine and methionine(sulfer containig AA),0.0,G
168882,"Rice, white, short-grain, enriched, cooked",20,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
168882,"Rice, white, short-grain, enriched, cooked",20,1272,PUFA 22:6 n-3 (DHA),0.0,G
168882,"Rice, white, short-grain, enriched, cooked",20,1278,PUFA 20:5 n-3 (EPA),0.0,G
168882,"Rice, white, short-grain, enriched, cooked",20,1316,"PUFA 18:2 n-6 c,c",0.0,G
168882,"Rice, white, short-grain, enriched, cooked",20,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
168917,"Quinoa, cooked",20,1003,Protein,4.4,G
168917,"Quinoa, cooked",20,1004,Total lipid (fat),1.92,G
168917,"Quinoa, cooked",20,1005,"Carbohydrate, by difference",21.3,G
168917,"Quinoa, cooked",20,1008,Energy,120.0,KCAL
168917,"Quinoa, cooked",20,1087,"Calcium, Ca",17.0,MG
168917,"Quinoa, cooked",20,1088,"Chlorine, Cl",0.0,MG
168917,"Quinoa, cooked",20,1089,"Iron, Fe",1.49,MG
168917,"Quinoa, cooked",20,1090,"Magnesium, Mg",64.0,MG
168917,"Quinoa, cooked",20,1091,"Phosphorus, P",152.0,MG
168917,"Quinoa, cooked",20,1092,"Potassium, K",172.0,MG
168917,"Quinoa, cooked",20,1093,"Sodium, Na",7.0,MG
168917,"Quinoa, cooked",20,1095,"Zinc, Zn",1.09,MG
168917,"Quinoa, cooked",20,1098,"Copper, Cu",0.192,MG
168917,"Quinoa, cooked",20,1100,"Iodine, I",0.0,UG
168917,"Quinoa, cooked",20,1101,"Manganese, Mn",0.631,MG
168917,"Quinoa, cooked",20,1103,"Selenium, Se",2.8,UG
168917,"Quinoa, cooked",20,1104,"Vitamin A, IU",5.0,IU
168917,"Quinoa, cooked",20,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
168917,"Quinoa, cooked",20,1109,Vitamin E (alpha-tocopherol),0.63,MG
168917,"Quinoa, cooked",20,1165,Thiamin,0.107,MG
168917,"Quinoa, cooked",20,1166,Riboflavin,0.11,MG
168917,"Quinoa, cooked",20,1167,Niacin,0.412,MG
168917,"Quinoa, cooked",20,1170,Pantothenic acid,0.0,MG
168917,"Quinoa, cooked",20,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
168917,"Quinoa, cooked",20,1178,Vitamin B-12,0.0,UG
168917,"Quinoa, cooked",20,1180,"Choline, total",23.0,MG
168917,"Quinoa, cooked",20,1186,Folic acid,0.0,UG
168917,"Quinoa, cooked",20,1210,Tryptophan,0.052,G
168917,"Quinoa, cooked",20,1211,Threonine,0.131,G
168917,"Quinoa, cooked",20,1212,Isoleucine,0.157,G
168917,"Quinoa, cooked",20,1213,Leucine,0.261,G
168917,"Quinoa, cooked",20,1214,Lysine,0.239,G
168917,"Quinoa, cooked",20,1215,Methionine,0.096,G
168917,"Quinoa, cooked",20,1217,Phenylalanine,0.185,G
168917,"Quinoa, cooked",20,1219,Valine,0.185,G
168917,"Quinoa, cooked",20,1220,Arginine,0.34,G
168917,"Quinoa, cooked",20,1221,Histidine,0.127,G
168917,"Quinoa, cooked",20,1229,Cysteine and methionine(sulfer containig AA),0.0,G
168917,"Quinoa, cooked",20,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
168917,"Quinoa, cooked",20,1272,PUFA 22:6 n-3 (DHA),0.015,G
168917,"Quinoa, cooked",20,1278,PUFA 20:5 n-3 (EPA),0.0,G
168917,"Quinoa, cooked",20,1316,"PUFA 18:2 n-6 c,c",0.0,G
168917,"Quinoa, cooked",20,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1003,Protein,2.74,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1004,Total lipid (fat),0.97,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1005,"Carbohydrate, by difference",25.58,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1008,Energy,123.0,KCAL
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1087,"Calcium, Ca",3.0,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1088,"Chlorine, Cl",0.0,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1089,"Iron, Fe",0.56,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1090,"Magnesium, Mg",39.0,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1091,"Phosphorus, P",103.0,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1092,"Potassium, K",86.0,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1093,"Sodium, Na",4.0,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1095,"Zinc, Zn",0.71,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1098,"Copper, Cu",0.106,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1100,"Iodine, I",0.0,UG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1101,"Manganese, Mn",0.974,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1103,"Selenium, Se",5.8,UG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1104,"Vitamin A, IU",0.0,IU
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1109,Vitamin E (alpha-tocopherol),0.17,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1165,Thiamin,0.178,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1166,Riboflavin,0.069,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1167,Niacin,2.561,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1170,Pantothenic acid,0.38,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1178,Vitamin B-12,0.0,UG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1180,"Choline, total",9.2,MG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1186,Folic acid,0.0,UG
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1210,Tryptophan,0.033,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1211,Threonine,0.095,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1212,Isoleucine,0.109,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1213,Leucine,0.214,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1214,Lysine,0.099,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1215,Methionine,0.058,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1217,Phenylalanine,0.133,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1219,Valine,0.151,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1220,Arginine,0.196,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1221,Histidine,0.066,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1229,Cysteine and methionine(sulfer containig AA),0.0,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1272,PUFA 22:6 n-3 (DHA),0.0,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1278,PUFA 20:5 n-3 (EPA),0.0,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1316,"PUFA 18:2 n-6 c,c",0.355,G
169704,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",20,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.011,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1003,Protein,2.02,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1004,Total lipid (fat),0.19,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1005,"Carbohydrate, by difference",21.09,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1008,Energy,97.0,KCAL
169711,"Rice, white, glutinous, unenriched, cooked",20,1087,"Calcium, Ca",2.0,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1088,"Chlorine, Cl",0.0,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1089,"Iron, Fe",0.14,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1090,"Magnesium, Mg",5.0,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1091,"Phosphorus, P",8.0,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1092,"Potassium, K",10.0,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1093,"Sodium, Na",5.0,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1095,"Zinc, Zn",0.41,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1098,"Copper, Cu",0.049,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1100,"Iodine, I",0.0,UG
169711,"Rice, white, glutinous, unenriched, cooked",20,1101,"Manganese, Mn",0.262,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1103,"Selenium, Se",5.6,UG
169711,"Rice, white, glutinous, unenriched, cooked",20,1104,"Vitamin A, IU",0.0,IU
169711,"Rice, white, glutinous, unenriched, cooked",20,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
169711,"Rice, white, glutinous, unenriched, cooked",20,1109,Vitamin E (alpha-tocopherol),0.04,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1165,Thiamin,0.02,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1166,Riboflavin,0.013,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1167,Niacin,0.29,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1170,Pantothenic acid,0.215,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1178,Vitamin B-12,0.0,UG
169711,"Rice, white, glutinous, unenriched, cooked",20,1180,"Choline, total",2.1,MG
169711,"Rice, white, glutinous, unenriched, cooked",20,1186,Folic acid,0.0,UG
169711,"Rice, white, glutinous, unenriched, cooked",20,1210,Tryptophan,0.023,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1211,Threonine,0.072,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1212,Isoleucine,0.087,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1213,Leucine,0.167,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1214,Lysine,0.073,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1215,Methionine,0.047,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1217,Phenylalanine,0.108,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1219,Valine,0.123,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1220,Arginine,0.168,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1221,Histidine,0.047,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1229,Cysteine and methionine(sulfer containig AA),0.0,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1272,PUFA 22:6 n-3 (DHA),0.0,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1278,PUFA 20:5 n-3 (EPA),0.0,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1316,"PUFA 18:2 n-6 c,c",0.0,G
169711,"Rice, white, glutinous, unenriched, cooked",20,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1003,Protein,3.41,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),1.5,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",20.98,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1008,Energy,96.0,KCAL
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",3.0,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",0.45,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",26.0,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",77.0,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1092,"Potassium, K",218.0,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",1.0,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.62,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.049,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.167,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",0.2,UG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",263.0,IU
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),0.09,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1165,Thiamin,0.093,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.057,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1167,Niacin,1.683,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.792,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1180,"Choline, total",29.1,MG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.023,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1211,Threonine,0.133,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.133,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1213,Leucine,0.358,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1214,Lysine,0.141,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1215,Methionine,0.069,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.155,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1219,Valine,0.191,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1220,Arginine,0.135,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1221,Histidine,0.091,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1003,Protein,1.49,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1004,Total lipid (fat),0.14,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1005,"Carbohydrate, by difference",27.48,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1008,Energy,116.0,KCAL
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1087,"Calcium, Ca",14.0,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1088,"Chlorine, Cl",0.0,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1089,"Iron, Fe",0.52,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1090,"Magnesium, Mg",18.0,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1091,"Phosphorus, P",49.0,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1092,"Potassium, K",670.0,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1093,"Sodium, Na",8.0,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1095,"Zinc, Zn",0.2,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1098,"Copper, Cu",0.152,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1100,"Iodine, I",0.0,UG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1101,"Manganese, Mn",0.371,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1103,"Selenium, Se",0.7,UG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1104,"Vitamin A, IU",122.0,IU
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1109,Vitamin E (alpha-tocopherol),0.34,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1165,Thiamin,0.095,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1166,Riboflavin,0.028,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1167,Niacin,0.552,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1170,Pantothenic acid,0.311,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1178,Vitamin B-12,0.0,UG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1180,"Choline, total",16.2,MG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1186,Folic acid,0.0,UG
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1210,Tryptophan,0.012,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1211,Threonine,0.052,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1212,Isoleucine,0.05,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1213,Leucine,0.094,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1214,Lysine,0.058,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1215,Methionine,0.02,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1217,Phenylalanine,0.069,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1219,Valine,0.06,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1220,Arginine,0.124,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1221,Histidine,0.033,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
170072,"Yam, cooked, boiled, drained, or baked, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
170285,"Barley, pearled, cooked",20,1003,Protein,2.26,G
170285,"Barley, pearled, cooked",20,1004,Total lipid (fat),0.44,G
170285,"Barley, pearled, cooked",20,1005,"Carbohydrate, by difference",28.22,G
170285,"Barley, pearled, cooked",20,1008,Energy,123.0,KCAL
170285,"Barley, pearled, cooked",20,1087,"Calcium, Ca",11.0,MG
170285,"Barley, pearled, cooked",20,1088,"Chlorine, Cl",0.0,MG
170285,"Barley, pearled, cooked",20,1089,"Iron, Fe",1.33,MG
170285,"Barley, pearled, cooked",20,1090,"Magnesium, Mg",22.0,MG
170285,"Barley, pearled, cooked",20,1091,"Phosphorus, P",54.0,MG
170285,"Barley, pearled, cooked",20,1092,"Potassium, K",93.0,MG
170285,"Barley, pearled, cooked",20,1093,"Sodium, Na",3.0,MG
