fdc_id,description,food_category_id,nutrient_id,name,amount,unit_name
171304,"Yogurt, Greek, plain, whole milk",1,1088,"Chlorine, Cl",0.0,MG
171304,"Yogurt, Greek, plain, whole milk",1,1089,"Iron, Fe",0.0,MG
171304,"Yogurt, Greek, plain, whole milk",1,1090,"Magnesium, Mg",11.0,MG
171304,"Yogurt, Greek, plain, whole milk",1,1091,"Phosphorus, P",135.0,MG
171304,"Yogurt, Greek, plain, whole milk",1,1092,"Potassium, K",141.0,MG
171304,"Yogurt, Greek, plain, whole milk",1,1093,"Sodium, Na",35.0,MG
171304,"Yogurt, Greek, plain, whole milk",1,1095,"Zinc, Zn",0.52,MG
171304,"Yogurt, Greek, plain, whole milk",1,1098,"Copper, Cu",0.017,MG
171304,"Yogurt, Greek, plain, whole milk",1,1100,"Iodine, I",0.0,UG
171304,"Yogurt, Greek, plain, whole milk",1,1101,"Manganese, Mn",0.009,MG
171304,"Yogurt, Greek, plain, whole milk",1,1103,"Selenium, Se",9.7,UG
171304,"Yogurt, Greek, plain, whole milk",1,1104,"Vitamin A, IU",15.0,IU
171304,"Yogurt, Greek, plain, whole milk",1,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
171304,"Yogurt, Greek, plain, whole milk",1,1109,Vitamin E (alpha-tocopherol),0.01,MG
171304,"Yogurt, Greek, plain, whole milk",1,1165,Thiamin,0.023,MG
171304,"Yogurt, Greek, plain, whole milk",1,1166,Riboflavin,0.278,MG
171304,"Yogurt, Greek, plain, whole milk",1,1167,Niacin,0.208,MG
171304,"Yogurt, Greek, plain, whole milk",1,1170,Pantothenic acid,0.331,MG
171304,"Yogurt, Greek, plain, whole milk",1,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171304,"Yogurt, Greek, plain, whole milk",1,1178,Vitamin B-12,0.75,UG
171304,"Yogurt, Greek, plain, whole milk",1,1180,"Choline, total",15.1,MG
171304,"Yogurt, Greek, plain, whole milk",1,1186,Folic acid,0.0,UG
171304,"Yogurt, Greek, plain, whole milk",1,1210,Tryptophan,0.0,G
171304,"Yogurt, Greek, plain, whole milk",1,1211,Threonine,0.0,G
171304,"Yogurt, Greek, plain, whole milk",1,1212,Isoleucine,0.0,G
171304,"Yogurt, Greek, plain, whole milk",1,1213,Leucine,0.0,G
171304,"Yogurt, Greek, plain, whole milk",1,1214,Lysine,0.0,G
171304,"Yogurt, Greek, plain, whole milk",1,1215,Methionine,0.0,G
171304,"Yogurt, Greek, plain, whole milk",1,1217,Phenylalanine,0.0,G
171304,"Yogurt, Greek, plain, whole milk",1,1219,Valine,0.0,G
171304,"Yogurt, Greek, plain, whole milk",1,1220,Arginine,0.0,G
171304,"Yogurt, Greek, plain, whole milk",1,1221,Histidine,0.0,G
171304,"Yogurt, Greek, plain, whole milk",1,1229,Cysteine and methionine(sulfer containig AA),0.0,G
171304,"Yogurt, Greek, plain, whole milk",1,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171304,"Yogurt, Greek, plain, whole milk",1,1272,PUFA 22:6 n-3 (DHA),0.004,G
171304,"Yogurt, Greek, plain, whole milk",1,1278,PUFA 20:5 n-3 (EPA),0.0,G
171304,"Yogurt, Greek, plain, whole milk",1,1316,"PUFA 18:2 n-6 c,c",0.209,G
171304,"Yogurt, Greek, plain, whole milk",1,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.023,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1003,Protein,28.71,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1004,Total lipid (fat),7.41,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1005,"Carbohydrate, by difference",0.0,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1008,Energy,189.0,KCAL
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1087,"Calcium, Ca",21.0,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1088,"Chlorine, Cl",0.0,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1089,"Iron, Fe",1.4,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1090,"Magnesium, Mg",27.0,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1091,"Phosphorus, P",210.0,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1092,"Potassium, K",288.0,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1093,"Sodium, Na",63.0,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1095,"Zinc, Zn",2.03,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1098,"Copper, Cu",0.047,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1100,"Iodine, I",0.0,UG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1101,"Manganese, Mn",0.02,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1103,"Selenium, Se",29.1,UG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1104,"Vitamin A, IU",0.0,IU
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1109,Vitamin E (alpha-tocopherol),0.0,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1165,Thiamin,0.057,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1166,Riboflavin,0.131,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1167,Niacin,6.365,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1170,Pantothenic acid,0.634,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1178,Vitamin B-12,0.36,UG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1180,"Choline, total",0.0,MG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1186,Folic acid,0.0,UG
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1210,Tryptophan,0.318,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1211,Threonine,1.257,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1212,Isoleucine,1.447,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1213,Leucine,2.24,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1214,Lysine,2.626,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1215,Methionine,0.811,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1217,Phenylalanine,1.126,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1219,Valine,1.5,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1220,Arginine,2.02,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1221,Histidine,0.868,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1229,Cysteine and methionine(sulfer containig AA),0.0,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1272,PUFA 22:6 n-3 (DHA),0.03,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1278,PUFA 20:5 n-3 (EPA),0.0,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1316,"PUFA 18:2 n-6 c,c",0.0,G
171492,"Turkey, all classes, breast, meat and skin, cooked, roasted",5,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1003,Protein,27.87,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1004,Total lipid (fat),9.82,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1005,"Carbohydrate, by difference",0.0,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1008,Energy,208.0,KCAL
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1087,"Calcium, Ca",32.0,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1088,"Chlorine, Cl",0.0,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1089,"Iron, Fe",2.3,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1090,"Magnesium, Mg",23.0,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1091,"Phosphorus, P",199.0,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1092,"Potassium, K",280.0,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1093,"Sodium, Na",77.0,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1095,"Zinc, Zn",4.27,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1098,"Copper, Cu",0.154,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1100,"Iodine, I",0.0,UG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1101,"Manganese, Mn",0.023,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1103,"Selenium, Se",37.8,UG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1104,"Vitamin A, IU",0.0,IU
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1110,"Vitamin D (D2 + D3), International Units",4.0,IU
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1109,Vitamin E (alpha-tocopherol),0.62,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1165,Thiamin,0.06,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1166,Riboflavin,0.241,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1167,Niacin,3.561,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1170,Pantothenic acid,1.205,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1178,Vitamin B-12,0.36,UG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1180,"Choline, total",70.8,MG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1186,Folic acid,0.0,UG
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1210,Tryptophan,0.311,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1211,Threonine,1.225,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1212,Isoleucine,1.417,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1213,Leucine,2.187,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1214,Lysine,2.571,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1215,Methionine,0.793,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1217,Phenylalanine,1.096,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1219,Valine,1.463,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1220,Arginine,1.956,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1221,Histidine,0.85,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1229,Cysteine and methionine(sulfer containig AA),0.0,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1272,PUFA 22:6 n-3 (DHA),0.05,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1278,PUFA 20:5 n-3 (EPA),0.0,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1316,"PUFA 18:2 n-6 c,c",0.0,G
171494,"Turkey, all classes, leg, meat and skin, cooked, roasted",5,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1003,Protein,27.6,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1004,Total lipid (fat),2.5,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1005,"Carbohydrate, by difference",0.0,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1008,Energy,140.0,KCAL
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1087,"Calcium, Ca",9.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1088,"Chlorine, Cl",0.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1089,"Iron, Fe",4.49,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1090,"Magnesium, Mg",0.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1091,"Phosphorus, P",0.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1092,"Potassium, K",0.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1093,"Sodium, Na",105.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1095,"Zinc, Zn",0.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1098,"Copper, Cu",0.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1100,"Iodine, I",0.0,UG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1101,"Manganese, Mn",0.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1103,"Selenium, Se",29.0,UG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1104,"Vitamin A, IU",0.0,IU
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1109,Vitamin E (alpha-tocopherol),0.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1165,Thiamin,0.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1166,Riboflavin,0.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1167,Niacin,10.35,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1170,Pantothenic acid,0.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1178,Vitamin B-12,0.0,UG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1180,"Choline, total",0.0,MG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1186,Folic acid,0.0,UG
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1210,Tryptophan,0.38,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1211,Threonine,1.17,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1212,Isoleucine,1.404,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1213,Leucine,2.31,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1214,Lysine,2.34,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1215,Methionine,0.737,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1217,Phenylalanine,1.148,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1219,Valine,1.431,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1220,Arginine,1.744,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1221,Histidine,0.724,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1229,Cysteine and methionine(sulfer containig AA),0.0,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1272,PUFA 22:6 n-3 (DHA),0.0,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1278,PUFA 20:5 n-3 (EPA),0.0,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1316,"PUFA 18:2 n-6 c,c",0.0,G
171511,"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",5,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1003,Protein,26.29,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1004,Total lipid (fat),6.8,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1005,"Carbohydrate, by difference",0.0,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1008,Energy,174.0,KCAL
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1087,"Calcium, Ca",7.0,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1088,"Chlorine, Cl",0.0,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1089,"Iron, Fe",2.83,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1090,"Magnesium, Mg",22.0,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1091,"Phosphorus, P",206.0,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1092,"Potassium, K",347.0,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1093,"Sodium, Na",65.0,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1095,"Zinc, Zn",6.43,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1098,"Copper, Cu",0.096,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1100,"Iodine, I",0.0,UG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1101,"Manganese, Mn",0.014,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1103,"Selenium, Se",21.5,UG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1104,"Vitamin A, IU",9.0,IU
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1110,"Vitamin D (D2 + D3), International Units",2.0,IU
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1109,Vitamin E (alpha-tocopherol),0.12,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1165,Thiamin,0.042,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1166,Riboflavin,0.176,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1167,Niacin,5.939,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1170,Pantothenic acid,0.658,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1178,Vitamin B-12,2.47,UG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1180,"Choline, total",85.4,MG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1186,Folic acid,0.0,UG
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1210,Tryptophan,0.133,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1211,Threonine,1.017,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1212,Isoleucine,1.162,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1213,Leucine,2.049,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1214,Lysine,2.176,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1215,Methionine,0.676,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1217,Phenylalanine,1.025,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1219,Valine,1.291,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1220,Arginine,1.71,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1221,Histidine,0.854,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1229,Cysteine and methionine(sulfer containig AA),0.0,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1272,PUFA 22:6 n-3 (DHA),0.0,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1278,PUFA 20:5 n-3 (EPA),0.0,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1316,"PUFA 18:2 n-6 c,c",0.0,G
171791,"Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",13,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.042,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1003,Protein,25.55,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1004,Total lipid (fat),1.95,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1005,"Carbohydrate, by difference",5.13,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1008,Energy,148.0,KCAL
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1087,"Calcium, Ca",92.0,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1088,"Chlorine, Cl",0.0,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1089,"Iron, Fe",2.81,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1090,"Magnesium, Mg",18.0,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1091,"Phosphorus, P",338.0,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1092,"Potassium, K",628.0,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1093,"Sodium, Na",1202.0,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1095,"Zinc, Zn",2.73,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1098,"Copper, Cu",0.688,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1100,"Iodine, I",0.0,UG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1101,"Manganese, Mn",1.0,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1103,"Selenium, Se",64.0,UG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1104,"Vitamin A, IU",570.0,IU
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1109,Vitamin E (alpha-tocopherol),0.0,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1165,Thiamin,0.15,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1166,Riboflavin,0.426,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1167,Niacin,3.354,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1170,Pantothenic acid,0.68,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1178,Vitamin B-12,98.89,UG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1180,"Choline, total",0.0,MG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1186,Folic acid,0.0,UG
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1210,Tryptophan,0.286,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1211,Threonine,1.099,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1212,Isoleucine,1.112,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1213,Leucine,1.798,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1214,Lysine,1.909,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1215,Methionine,0.576,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1217,Phenylalanine,0.915,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1219,Valine,1.116,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1220,Arginine,1.864,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1221,Histidine,0.49,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1229,Cysteine and methionine(sulfer containig AA),0.0,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1272,PUFA 22:6 n-3 (DHA),0.146,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1278,PUFA 20:5 n-3 (EPA),0.138,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1316,"PUFA 18:2 n-6 c,c",0.0,G
171975,"Mollusks, clam, mixed species, cooked, moist heat",15,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1003,Protein,24.18,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1004,Total lipid (fat),4.73,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1005,"Carbohydrate, by difference",0.0,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1008,Energy,146.0,KCAL
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1087,"Calcium, Ca",103.0,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1088,"Chlorine, Cl",0.0,MG
