fdc_id,description,nutrient_id,name,amount,unit_name
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1104,"Vitamin A, IU",77.0,IU
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1110,"Vitamin D (D2 + D3), International Units",457.0,IU
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1109,Vitamin E (alpha-tocopherol),1.25,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1165,Thiamin,0.135,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1166,Riboflavin,0.54,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1167,Niacin,10.667,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1170,Pantothenic acid,0.365,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1178,Vitamin B-12,4.23,UG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1180,"Choline, total",83.6,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1186,Folic acid,0.0,UG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1210,Tryptophan,0.288,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1211,Threonine,1.128,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1212,Isoleucine,1.186,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1213,Leucine,2.091,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1214,Lysine,2.363,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1215,Methionine,0.762,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1217,Phenylalanine,1.005,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1219,Valine,1.326,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1220,Arginine,1.54,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1221,Histidine,0.758,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1229,Cysteine and methionine(sulfer containig AA),0.0,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1272,PUFA 22:6 n-3 (DHA),1.195,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1278,PUFA 20:5 n-3 (EPA),0.653,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1316,"PUFA 18:2 n-6 c,c",0.0,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
172004,"Fish, trout, mixed species, cooked, dry heat",1003,Protein,26.63,G
172004,"Fish, trout, mixed species, cooked, dry heat",1004,Total lipid (fat),8.47,G
172004,"Fish, trout, mixed species, cooked, dry heat",1005,"Carbohydrate, by difference",0.0,G
172004,"Fish, trout, mixed species, cooked, dry heat",1008,Energy,190.0,KCAL
172004,"Fish, trout, mixed species, cooked, dry heat",1087,"Calcium, Ca",55.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1088,"Chlorine, Cl",0.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1089,"Iron, Fe",1.92,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1090,"Magnesium, Mg",28.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1091,"Phosphorus, P",314.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1092,"Potassium, K",463.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1093,"Sodium, Na",67.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1095,"Zinc, Zn",0.85,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1098,"Copper, Cu",0.241,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1100,"Iodine, I",0.0,UG
172004,"Fish, trout, mixed species, cooked, dry heat",1101,"Manganese, Mn",1.091,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1103,"Selenium, Se",16.2,UG
172004,"Fish, trout, mixed species, cooked, dry heat",1104,"Vitamin A, IU",63.0,IU
172004,"Fish, trout, mixed species, cooked, dry heat",1110,"Vitamin D (D2 + D3), International Units",0.0,IU
172004,"Fish, trout, mixed species, cooked, dry heat",1109,Vitamin E (alpha-tocopherol),0.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1165,Thiamin,0.426,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1166,Riboflavin,0.423,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1167,Niacin,5.769,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1170,Pantothenic acid,2.238,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1178,Vitamin B-12,7.49,UG
172004,"Fish, trout, mixed species, cooked, dry heat",1180,"Choline, total",0.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",1186,Folic acid,0.0,UG
172004,"Fish, trout, mixed species, cooked, dry heat",1210,Tryptophan,0.298,G
172004,"Fish, trout, mixed species, cooked, dry heat",1211,Threonine,1.167,G
172004,"Fish, trout, mixed species, cooked, dry heat",1212,Isoleucine,1.227,G
172004,"Fish, trout, mixed species, cooked, dry heat",1213,Leucine,2.164,G
172004,"Fish, trout, mixed species, cooked, dry heat",1214,Lysine,2.446,G
172004,"Fish, trout, mixed species, cooked, dry heat",1215,Methionine,0.788,G
172004,"Fish, trout, mixed species, cooked, dry heat",1217,Phenylalanine,1.04,G
172004,"Fish, trout, mixed species, cooked, dry heat",1219,Valine,1.372,G
172004,"Fish, trout, mixed species, cooked, dry heat",1220,Arginine,1.593,G
172004,"Fish, trout, mixed species, cooked, dry heat",1221,Histidine,0.784,G
172004,"Fish, trout, mixed species, cooked, dry heat",1229,Cysteine and methionine(sulfer containig AA),0.0,G
172004,"Fish, trout, mixed species, cooked, dry heat",1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
172004,"Fish, trout, mixed species, cooked, dry heat",1272,PUFA 22:6 n-3 (DHA),0.677,G
172004,"Fish, trout, mixed species, cooked, dry heat",1278,PUFA 20:5 n-3 (EPA),0.259,G
172004,"Fish, trout, mixed species, cooked, dry heat",1316,"PUFA 18:2 n-6 c,c",0.0,G
172004,"Fish, trout, mixed species, cooked, dry heat",1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
172336,"Oil, canola",1003,Protein,0.0,G
172336,"Oil, canola",1004,Total lipid (fat),100.0,G
172336,"Oil, canola",1005,"Carbohydrate, by difference",0.0,G
172336,"Oil, canola",1008,Energy,884.0,KCAL
172336,"Oil, canola",1087,"Calcium, Ca",0.0,MG
172336,"Oil, canola",1088,"Chlorine, Cl",0.0,MG
172336,"Oil, canola",1089,"Iron, Fe",0.0,MG
172336,"Oil, canola",1090,"Magnesium, Mg",0.0,MG
172336,"Oil, canola",1091,"Phosphorus, P",0.0,MG
172336,"Oil, canola",1092,"Potassium, K",0.0,MG
172336,"Oil, canola",1093,"Sodium, Na",0.0,MG
172336,"Oil, canola",1095,"Zinc, Zn",0.0,MG
172336,"Oil, canola",1098,"Copper, Cu",0.0,MG
172336,"Oil, canola",1100,"Iodine, I",0.0,UG
172336,"Oil, canola",1101,"Manganese, Mn",0.0,MG
172336,"Oil, canola",1103,"Selenium, Se",0.0,UG
172336,"Oil, canola",1104,"Vitamin A, IU",0.0,IU
172336,"Oil, canola",1110,"Vitamin D (D2 + D3), International Units",0.0,IU
172336,"Oil, canola",1109,Vitamin E (alpha-tocopherol),17.46,MG
172336,"Oil, canola",1165,Thiamin,0.0,MG
172336,"Oil, canola",1166,Riboflavin,0.0,MG
172336,"Oil, canola",1167,Niacin,0.0,MG
172336,"Oil, canola",1170,Pantothenic acid,0.0,MG
172336,"Oil, canola",1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
172336,"Oil, canola",1178,Vitamin B-12,0.0,UG
172336,"Oil, canola",1180,"Choline, total",0.2,MG
172336,"Oil, canola",1186,Folic acid,0.0,UG
172336,"Oil, canola",1210,Tryptophan,0.0,G
172336,"Oil, canola",1211,Threonine,0.0,G
172336,"Oil, canola",1212,Isoleucine,0.0,G
172336,"Oil, canola",1213,Leucine,0.0,G
172336,"Oil, canola",1214,Lysine,0.0,G
172336,"Oil, canola",1215,Methionine,0.0,G
172336,"Oil, canola",1217,Phenylalanine,0.0,G
172336,"Oil, canola",1219,Valine,0.0,G
172336,"Oil, canola",1220,Arginine,0.0,G
172336,"Oil, canola",1221,Histidine,0.0,G
172336,"Oil, canola",1229,Cysteine and methionine(sulfer containig AA),0.0,G
172336,"Oil, canola",1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
172336,"Oil, canola",1272,PUFA 22:6 n-3 (DHA),0.0,G
172336,"Oil, canola",1278,PUFA 20:5 n-3 (EPA),0.0,G
172336,"Oil, canola",1316,"PUFA 18:2 n-6 c,c",18.64,G
172336,"Oil, canola",1404,"PUFA 18:3 n-3 c,c,c (ALA)",9.137,G
172343,"Fish oil, salmon",1003,Protein,0.0,G
172343,"Fish oil, salmon",1004,Total lipid (fat),100.0,G
172343,"Fish oil, salmon",1005,"Carbohydrate, by difference",0.0,G
172343,"Fish oil, salmon",1008,Energy,902.0,KCAL
172343,"Fish oil, salmon",1087,"Calcium, Ca",0.0,MG
172343,"Fish oil, salmon",1088,"Chlorine, Cl",0.0,MG
172343,"Fish oil, salmon",1089,"Iron, Fe",0.0,MG
172343,"Fish oil, salmon",1090,"Magnesium, Mg",0.0,MG
172343,"Fish oil, salmon",1091,"Phosphorus, P",0.0,MG
172343,"Fish oil, salmon",1092,"Potassium, K",0.0,MG
172343,"Fish oil, salmon",1093,"Sodium, Na",0.0,MG
172343,"Fish oil, salmon",1095,"Zinc, Zn",0.0,MG
172343,"Fish oil, salmon",1098,"Copper, Cu",0.0,MG
172343,"Fish oil, salmon",1100,"Iodine, I",0.0,UG
172343,"Fish oil, salmon",1101,"Manganese, Mn",0.0,MG
172343,"Fish oil, salmon",1103,"Selenium, Se",0.0,UG
172343,"Fish oil, salmon",1104,"Vitamin A, IU",0.0,IU
172343,"Fish oil, salmon",1110,"Vitamin D (D2 + D3), International Units",0.0,IU
172343,"Fish oil, salmon",1109,Vitamin E (alpha-tocopherol),0.0,MG
172343,"Fish oil, salmon",1165,Thiamin,0.0,MG
172343,"Fish oil, salmon",1166,Riboflavin,0.0,MG
172343,"Fish oil, salmon",1167,Niacin,0.0,MG
172343,"Fish oil, salmon",1170,Pantothenic acid,0.0,MG
172343,"Fish oil, salmon",1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
172343,"Fish oil, salmon",1178,Vitamin B-12,0.0,UG
172343,"Fish oil, salmon",1180,"Choline, total",0.0,MG
172343,"Fish oil, salmon",1186,Folic acid,0.0,UG
172343,"Fish oil, salmon",1210,Tryptophan,0.0,G
172343,"Fish oil, salmon",1211,Threonine,0.0,G
172343,"Fish oil, salmon",1212,Isoleucine,0.0,G
172343,"Fish oil, salmon",1213,Leucine,0.0,G
172343,"Fish oil, salmon",1214,Lysine,0.0,G
172343,"Fish oil, salmon",1215,Methionine,0.0,G
172343,"Fish oil, salmon",1217,Phenylalanine,0.0,G
172343,"Fish oil, salmon",1219,Valine,0.0,G
172343,"Fish oil, salmon",1220,Arginine,0.0,G
172343,"Fish oil, salmon",1221,Histidine,0.0,G
172343,"Fish oil, salmon",1229,Cysteine and methionine(sulfer containig AA),0.0,G
172343,"Fish oil, salmon",1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
172343,"Fish oil, salmon",1272,PUFA 22:6 n-3 (DHA),18.232,G
172343,"Fish oil, salmon",1278,PUFA 20:5 n-3 (EPA),13.023,G
172343,"Fish oil, salmon",1316,"PUFA 18:2 n-6 c,c",0.0,G
172343,"Fish oil, salmon",1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
172344,"Butter, light, stick, without salt",1003,Protein,3.3,G
172344,"Butter, light, stick, without salt",1004,Total lipid (fat),55.1,G
172344,"Butter, light, stick, without salt",1005,"Carbohydrate, by difference",0.0,G
172344,"Butter, light, stick, without salt",1008,Energy,499.0,KCAL
172344,"Butter, light, stick, without salt",1087,"Calcium, Ca",48.0,MG
172344,"Butter, light, stick, without salt",1088,"Chlorine, Cl",0.0,MG
172344,"Butter, light, stick, without salt",1089,"Iron, Fe",1.09,MG
172344,"Butter, light, stick, without salt",1090,"Magnesium, Mg",5.0,MG
172344,"Butter, light, stick, without salt",1091,"Phosphorus, P",34.0,MG
172344,"Butter, light, stick, without salt",1092,"Potassium, K",71.0,MG
172344,"Butter, light, stick, without salt",1093,"Sodium, Na",36.0,MG
172344,"Butter, light, stick, without salt",1095,"Zinc, Zn",0.26,MG
172344,"Butter, light, stick, without salt",1098,"Copper, Cu",0.0,MG
172344,"Butter, light, stick, without salt",1100,"Iodine, I",0.0,UG
172344,"Butter, light, stick, without salt",1101,"Manganese, Mn",0.0,MG
172344,"Butter, light, stick, without salt",1103,"Selenium, Se",1.0,UG
172344,"Butter, light, stick, without salt",1104,"Vitamin A, IU",1698.0,IU
172344,"Butter, light, stick, without salt",1110,"Vitamin D (D2 + D3), International Units",0.0,IU
172344,"Butter, light, stick, without salt",1109,Vitamin E (alpha-tocopherol),1.58,MG
172344,"Butter, light, stick, without salt",1165,Thiamin,0.01,MG
172344,"Butter, light, stick, without salt",1166,Riboflavin,0.07,MG
172344,"Butter, light, stick, without salt",1167,Niacin,0.02,MG
172344,"Butter, light, stick, without salt",1170,Pantothenic acid,0.0,MG
172344,"Butter, light, stick, without salt",1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
172344,"Butter, light, stick, without salt",1178,Vitamin B-12,0.13,UG
172344,"Butter, light, stick, without salt",1180,"Choline, total",12.9,MG
172344,"Butter, light, stick, without salt",1186,Folic acid,0.0,UG
172344,"Butter, light, stick, without salt",1210,Tryptophan,0.0,G
172344,"Butter, light, stick, without salt",1211,Threonine,0.0,G
172344,"Butter, light, stick, without salt",1212,Isoleucine,0.0,G
172344,"Butter, light, stick, without salt",1213,Leucine,0.0,G
172344,"Butter, light, stick, without salt",1214,Lysine,0.0,G
172344,"Butter, light, stick, without salt",1215,Methionine,0.0,G
172344,"Butter, light, stick, without salt",1217,Phenylalanine,0.0,G
172344,"Butter, light, stick, without salt",1219,Valine,0.0,G
172344,"Butter, light, stick, without salt",1220,Arginine,0.0,G
172344,"Butter, light, stick, without salt",1221,Histidine,0.0,G
172344,"Butter, light, stick, without salt",1229,Cysteine and methionine(sulfer containig AA),0.0,G
172344,"Butter, light, stick, without salt",1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
172344,"Butter, light, stick, without salt",1272,PUFA 22:6 n-3 (DHA),0.0,G
172344,"Butter, light, stick, without salt",1278,PUFA 20:5 n-3 (EPA),0.0,G
172344,"Butter, light, stick, without salt",1316,"PUFA 18:2 n-6 c,c",0.0,G
172344,"Butter, light, stick, without salt",1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1003,Protein,8.34,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1004,Total lipid (fat),0.39,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1005,"Carbohydrate, by difference",21.1,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1008,Energy,118.0,KCAL
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1087,"Calcium, Ca",14.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1088,"Chlorine, Cl",0.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1089,"Iron, Fe",1.29,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1090,"Magnesium, Mg",36.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1091,"Phosphorus, P",99.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1092,"Potassium, K",362.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1093,"Sodium, Na",2.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1095,"Zinc, Zn",1.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1098,"Copper, Cu",0.181,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1100,"Iodine, I",0.0,UG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1101,"Manganese, Mn",0.396,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1103,"Selenium, Se",0.6,UG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1104,"Vitamin A, IU",7.0,IU
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1110,"Vitamin D (D2 + D3), International Units",0.0,IU
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1109,Vitamin E (alpha-tocopherol),0.03,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1165,Thiamin,0.19,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1166,Riboflavin,0.056,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1167,Niacin,0.89,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1170,Pantothenic acid,0.595,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1178,Vitamin B-12,0.0,UG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1180,"Choline, total",32.8,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1186,Folic acid,0.0,UG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1210,Tryptophan,0.093,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1211,Threonine,0.296,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1212,Isoleucine,0.344,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1213,Leucine,0.598,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1214,Lysine,0.602,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1215,Methionine,0.085,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1217,Phenylalanine,0.384,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1219,Valine,0.394,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1220,Arginine,0.744,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1221,Histidine,0.203,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1229,Cysteine and methionine(sulfer containig AA),0.0,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1272,PUFA 22:6 n-3 (DHA),0.0,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1278,PUFA 20:5 n-3 (EPA),0.0,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1316,"PUFA 18:2 n-6 c,c",0.0,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
172528,"Lamb, variety meats and by-products, heart, cooked, braised",1003,Protein,24.97,G
172528,"Lamb, variety meats and by-products, heart, cooked, braised",1004,Total lipid (fat),7.91,G
172528,"Lamb, variety meats and by-products, heart, cooked, braised",1005,"Carbohydrate, by difference",1.93,G
172528,"Lamb, variety meats and by-products, heart, cooked, braised",1008,Energy,185.0,KCAL
172528,"Lamb, variety meats and by-products, heart, cooked, braised",1087,"Calcium, Ca",14.0,MG
172528,"Lamb, variety meats and by-products, heart, cooked, braised",1088,"Chlorine, Cl",0.0,MG
