ingredient_id,nutrient_id,amount,fdc_id,data_source,created_at
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1008,99.0,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1005,0.2,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1079,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1003,23.98,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1220,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1221,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1212,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1213,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1214,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1215,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1216,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1217,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1218,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1211,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1210,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1219,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1004,0.28,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1269,0.018,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1404,0.001,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1271,0.007,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1272,0.015,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1278,0.015,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1087,70.0,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1091,237.0,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1092,259.0,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1093,111.0,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1088,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1090,39.0,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1089,0.51,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1098,0.379,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1101,0.033,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1095,1.64,175180.0,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1100,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1103,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1104,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1110,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1109,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1165,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1166,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1170,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1167,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1175,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1186,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1178,0.0,,usda,2026-02-04T04:40:40.267768
c0f21b26-118d-4c08-b3f7-f517ee6eda18,1180,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1008,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1005,0.42,746775.0,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1079,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1003,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1220,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1221,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1212,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1213,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1214,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1215,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1216,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1217,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1218,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1211,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1210,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1219,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1004,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1269,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1404,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1271,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1272,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1278,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1087,50.0,746775.0,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1091,0.0,746775.0,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1092,2.0,746775.0,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1093,38700.0,746775.0,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1088,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1090,0.0,746775.0,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1089,0.0,746775.0,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1098,0.0,746775.0,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1101,0.032,746775.0,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1095,0.0,746775.0,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1100,5080.0,746775.0,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1103,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1104,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1110,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1109,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1165,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1166,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1170,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1167,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1175,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1186,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1178,0.0,,usda,2026-02-04T04:40:40.267768
8d62fbf2-9881-4966-ade0-98dac7636b0b,1180,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1008,350.0,1742558.0,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1005,88.9,1742558.0,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1079,70.0,1742558.0,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1003,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1220,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1221,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1212,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1213,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1214,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1215,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1216,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1217,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1218,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1211,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1210,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1219,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1004,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1269,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1404,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1271,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1272,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1278,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1087,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1091,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1092,970.0,1742558.0,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1093,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1088,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1090,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1089,17.0,1742558.0,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1098,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1101,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1095,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1100,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1103,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1104,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1110,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1109,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1165,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1166,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1170,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1167,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1175,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1186,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1178,0.0,,usda,2026-02-04T04:40:40.267768
731e79d8-e7ad-4c26-b63c-553e62c7004f,1180,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1008,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1005,22.0,2375721.0,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1079,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1003,5.0,2375721.0,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1220,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1221,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1212,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1213,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1214,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1215,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1216,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1217,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1218,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1211,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1210,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1219,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1004,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1269,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1404,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1271,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1272,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1278,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1087,40000.0,2375721.0,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1091,200.0,2375721.0,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1092,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1093,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1088,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1090,400.0,2375721.0,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1089,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1098,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1101,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1095,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1100,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1103,37.0,2375721.0,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1104,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1110,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1109,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1165,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1166,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1170,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1167,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1175,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1186,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1178,0.0,,usda,2026-02-04T04:40:40.267768
456c1f45-6c6a-4ab8-8518-75afcdc772c8,1180,0.0,,usda,2026-02-04T04:40:40.267768
