fdc_id,description,food_category_id,nutrient_id,name,amount,unit_name
171722,"Cranberries, raw",9,1103,"Selenium, Se",0.1,UG
171722,"Cranberries, raw",9,1104,"Vitamin A, IU",63.0,IU
171722,"Cranberries, raw",9,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
171722,"Cranberries, raw",9,1109,Vitamin E (alpha-tocopherol),1.32,MG
171722,"Cranberries, raw",9,1165,Thiamin,0.012,MG
171722,"Cranberries, raw",9,1166,Riboflavin,0.02,MG
171722,"Cranberries, raw",9,1167,Niacin,0.101,MG
171722,"Cranberries, raw",9,1170,Pantothenic acid,0.295,MG
171722,"Cranberries, raw",9,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171722,"Cranberries, raw",9,1178,Vitamin B-12,0.0,UG
171722,"Cranberries, raw",9,1180,"Choline, total",5.5,MG
171722,"Cranberries, raw",9,1186,Folic acid,0.0,UG
171722,"Cranberries, raw",9,1210,Tryptophan,0.003,G
171722,"Cranberries, raw",9,1211,Threonine,0.028,G
171722,"Cranberries, raw",9,1212,Isoleucine,0.033,G
171722,"Cranberries, raw",9,1213,Leucine,0.053,G
171722,"Cranberries, raw",9,1214,Lysine,0.039,G
171722,"Cranberries, raw",9,1215,Methionine,0.003,G
171722,"Cranberries, raw",9,1217,Phenylalanine,0.036,G
171722,"Cranberries, raw",9,1219,Valine,0.045,G
171722,"Cranberries, raw",9,1220,Arginine,0.056,G
171722,"Cranberries, raw",9,1221,Histidine,0.018,G
171722,"Cranberries, raw",9,1229,Cysteine and methionine(sulfer containig AA),0.0,G
171722,"Cranberries, raw",9,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171722,"Cranberries, raw",9,1272,PUFA 22:6 n-3 (DHA),0.0,G
171722,"Cranberries, raw",9,1278,PUFA 20:5 n-3 (EPA),0.0,G
171722,"Cranberries, raw",9,1316,"PUFA 18:2 n-6 c,c",0.0,G
171722,"Cranberries, raw",9,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
173946,"Blackberries, raw",9,1003,Protein,1.39,G
173946,"Blackberries, raw",9,1004,Total lipid (fat),0.49,G
173946,"Blackberries, raw",9,1005,"Carbohydrate, by difference",9.61,G
173946,"Blackberries, raw",9,1008,Energy,43.0,KCAL
173946,"Blackberries, raw",9,1087,"Calcium, Ca",29.0,MG
173946,"Blackberries, raw",9,1088,"Chlorine, Cl",0.0,MG
173946,"Blackberries, raw",9,1089,"Iron, Fe",0.62,MG
173946,"Blackberries, raw",9,1090,"Magnesium, Mg",20.0,MG
173946,"Blackberries, raw",9,1091,"Phosphorus, P",22.0,MG
173946,"Blackberries, raw",9,1092,"Potassium, K",162.0,MG
173946,"Blackberries, raw",9,1093,"Sodium, Na",1.0,MG
173946,"Blackberries, raw",9,1095,"Zinc, Zn",0.53,MG
173946,"Blackberries, raw",9,1098,"Copper, Cu",0.165,MG
173946,"Blackberries, raw",9,1100,"Iodine, I",0.0,UG
173946,"Blackberries, raw",9,1101,"Manganese, Mn",0.646,MG
173946,"Blackberries, raw",9,1103,"Selenium, Se",0.4,UG
173946,"Blackberries, raw",9,1104,"Vitamin A, IU",214.0,IU
173946,"Blackberries, raw",9,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
173946,"Blackberries, raw",9,1109,Vitamin E (alpha-tocopherol),1.17,MG
173946,"Blackberries, raw",9,1165,Thiamin,0.02,MG
173946,"Blackberries, raw",9,1166,Riboflavin,0.026,MG
173946,"Blackberries, raw",9,1167,Niacin,0.646,MG
173946,"Blackberries, raw",9,1170,Pantothenic acid,0.276,MG
173946,"Blackberries, raw",9,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
173946,"Blackberries, raw",9,1178,Vitamin B-12,0.0,UG
173946,"Blackberries, raw",9,1180,"Choline, total",8.5,MG
173946,"Blackberries, raw",9,1186,Folic acid,0.0,UG
173946,"Blackberries, raw",9,1210,Tryptophan,0.0,G
173946,"Blackberries, raw",9,1211,Threonine,0.0,G
173946,"Blackberries, raw",9,1212,Isoleucine,0.0,G
173946,"Blackberries, raw",9,1213,Leucine,0.0,G
173946,"Blackberries, raw",9,1214,Lysine,0.0,G
173946,"Blackberries, raw",9,1215,Methionine,0.0,G
173946,"Blackberries, raw",9,1217,Phenylalanine,0.0,G
173946,"Blackberries, raw",9,1219,Valine,0.0,G
173946,"Blackberries, raw",9,1220,Arginine,0.0,G
173946,"Blackberries, raw",9,1221,Histidine,0.0,G
173946,"Blackberries, raw",9,1229,Cysteine and methionine(sulfer containig AA),0.0,G
173946,"Blackberries, raw",9,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
173946,"Blackberries, raw",9,1272,PUFA 22:6 n-3 (DHA),0.0,G
173946,"Blackberries, raw",9,1278,PUFA 20:5 n-3 (EPA),0.0,G
173946,"Blackberries, raw",9,1316,"PUFA 18:2 n-6 c,c",0.0,G
173946,"Blackberries, raw",9,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1003,Protein,6.2,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1004,Total lipid (fat),16.4,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1005,"Carbohydrate, by difference",50.9,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1008,Energy,372.0,KCAL
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1087,"Calcium, Ca",72.0,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1088,"Chlorine, Cl",0.0,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1089,"Iron, Fe",1.6,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1090,"Magnesium, Mg",17.0,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1091,"Phosphorus, P",76.0,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1092,"Potassium, K",111.0,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1093,"Sodium, Na",304.0,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1095,"Zinc, Zn",0.59,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1098,"Copper, Cu",0.088,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1100,"Iodine, I",0.0,UG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1101,"Manganese, Mn",0.3,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1103,"Selenium, Se",17.0,UG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1104,"Vitamin A, IU",214.0,IU
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1109,Vitamin E (alpha-tocopherol),1.99,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1165,Thiamin,0.324,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1166,Riboflavin,0.265,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1167,Niacin,2.384,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1170,Pantothenic acid,0.406,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1178,Vitamin B-12,0.14,UG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1180,"Choline, total",41.3,MG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1186,Folic acid,48.0,UG
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1210,Tryptophan,0.074,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1211,Threonine,0.211,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1212,Isoleucine,0.259,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1213,Leucine,0.458,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1214,Lysine,0.243,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1215,Methionine,0.117,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1217,Phenylalanine,0.3,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1219,Valine,0.291,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1220,Arginine,0.283,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1221,Histidine,0.145,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1229,Cysteine and methionine(sulfer containig AA),0.0,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1272,PUFA 22:6 n-3 (DHA),0.004,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1278,PUFA 20:5 n-3 (EPA),0.0,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1316,"PUFA 18:2 n-6 c,c",0.0,G
175034,"Sweet rolls, cinnamon, commercially prepared with raisins",18,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
