fdc_id,description,food_category_id,nutrient_id,name,amount,unit_name
170571,"Nuts, cashew nuts, dry roasted, without salt added",12,1278,PUFA 20:5 n-3 (EPA),0.0,G
170571,"Nuts, cashew nuts, dry roasted, without salt added",12,1316,"PUFA 18:2 n-6 c,c",0.0,G
170571,"Nuts, cashew nuts, dry roasted, without salt added",12,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
171016,"Oil, sesame, salad or cooking",4,1003,Protein,0.0,G
171016,"Oil, sesame, salad or cooking",4,1004,Total lipid (fat),100.0,G
171016,"Oil, sesame, salad or cooking",4,1005,"Carbohydrate, by difference",0.0,G
171016,"Oil, sesame, salad or cooking",4,1008,Energy,884.0,KCAL
171016,"Oil, sesame, salad or cooking",4,1087,"Calcium, Ca",0.0,MG
171016,"Oil, sesame, salad or cooking",4,1088,"Chlorine, Cl",0.0,MG
171016,"Oil, sesame, salad or cooking",4,1089,"Iron, Fe",0.0,MG
171016,"Oil, sesame, salad or cooking",4,1090,"Magnesium, Mg",0.0,MG
171016,"Oil, sesame, salad or cooking",4,1091,"Phosphorus, P",0.0,MG
171016,"Oil, sesame, salad or cooking",4,1092,"Potassium, K",0.0,MG
171016,"Oil, sesame, salad or cooking",4,1093,"Sodium, Na",0.0,MG
171016,"Oil, sesame, salad or cooking",4,1095,"Zinc, Zn",0.0,MG
171016,"Oil, sesame, salad or cooking",4,1098,"Copper, Cu",0.0,MG
171016,"Oil, sesame, salad or cooking",4,1100,"Iodine, I",0.0,UG
171016,"Oil, sesame, salad or cooking",4,1101,"Manganese, Mn",0.0,MG
171016,"Oil, sesame, salad or cooking",4,1103,"Selenium, Se",0.0,UG
171016,"Oil, sesame, salad or cooking",4,1104,"Vitamin A, IU",0.0,IU
171016,"Oil, sesame, salad or cooking",4,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
171016,"Oil, sesame, salad or cooking",4,1109,Vitamin E (alpha-tocopherol),1.4,MG
171016,"Oil, sesame, salad or cooking",4,1165,Thiamin,0.0,MG
171016,"Oil, sesame, salad or cooking",4,1166,Riboflavin,0.0,MG
171016,"Oil, sesame, salad or cooking",4,1167,Niacin,0.0,MG
171016,"Oil, sesame, salad or cooking",4,1170,Pantothenic acid,0.0,MG
171016,"Oil, sesame, salad or cooking",4,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171016,"Oil, sesame, salad or cooking",4,1178,Vitamin B-12,0.0,UG
171016,"Oil, sesame, salad or cooking",4,1180,"Choline, total",0.2,MG
171016,"Oil, sesame, salad or cooking",4,1186,Folic acid,0.0,UG
171016,"Oil, sesame, salad or cooking",4,1210,Tryptophan,0.0,G
171016,"Oil, sesame, salad or cooking",4,1211,Threonine,0.0,G
171016,"Oil, sesame, salad or cooking",4,1212,Isoleucine,0.0,G
171016,"Oil, sesame, salad or cooking",4,1213,Leucine,0.0,G
171016,"Oil, sesame, salad or cooking",4,1214,Lysine,0.0,G
171016,"Oil, sesame, salad or cooking",4,1215,Methionine,0.0,G
171016,"Oil, sesame, salad or cooking",4,1217,Phenylalanine,0.0,G
171016,"Oil, sesame, salad or cooking",4,1219,Valine,0.0,G
171016,"Oil, sesame, salad or cooking",4,1220,Arginine,0.0,G
171016,"Oil, sesame, salad or cooking",4,1221,Histidine,0.0,G
171016,"Oil, sesame, salad or cooking",4,1229,Cysteine and methionine(sulfer containig AA),0.0,G
171016,"Oil, sesame, salad or cooking",4,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171016,"Oil, sesame, salad or cooking",4,1272,PUFA 22:6 n-3 (DHA),0.0,G
171016,"Oil, sesame, salad or cooking",4,1278,PUFA 20:5 n-3 (EPA),0.0,G
171016,"Oil, sesame, salad or cooking",4,1316,"PUFA 18:2 n-6 c,c",0.0,G
171016,"Oil, sesame, salad or cooking",4,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
171030,"Oil, walnut",4,1003,Protein,0.0,G
171030,"Oil, walnut",4,1004,Total lipid (fat),100.0,G
171030,"Oil, walnut",4,1005,"Carbohydrate, by difference",0.0,G
171030,"Oil, walnut",4,1008,Energy,884.0,KCAL
171030,"Oil, walnut",4,1087,"Calcium, Ca",0.0,MG
171030,"Oil, walnut",4,1088,"Chlorine, Cl",0.0,MG
171030,"Oil, walnut",4,1089,"Iron, Fe",0.0,MG
171030,"Oil, walnut",4,1090,"Magnesium, Mg",0.0,MG
171030,"Oil, walnut",4,1091,"Phosphorus, P",0.0,MG
171030,"Oil, walnut",4,1092,"Potassium, K",0.0,MG
171030,"Oil, walnut",4,1093,"Sodium, Na",0.0,MG
171030,"Oil, walnut",4,1095,"Zinc, Zn",0.0,MG
171030,"Oil, walnut",4,1098,"Copper, Cu",0.0,MG
171030,"Oil, walnut",4,1100,"Iodine, I",0.0,UG
171030,"Oil, walnut",4,1101,"Manganese, Mn",0.0,MG
171030,"Oil, walnut",4,1103,"Selenium, Se",0.0,UG
171030,"Oil, walnut",4,1104,"Vitamin A, IU",0.0,IU
171030,"Oil, walnut",4,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
171030,"Oil, walnut",4,1109,Vitamin E (alpha-tocopherol),0.4,MG
171030,"Oil, walnut",4,1165,Thiamin,0.0,MG
171030,"Oil, walnut",4,1166,Riboflavin,0.0,MG
171030,"Oil, walnut",4,1167,Niacin,0.0,MG
171030,"Oil, walnut",4,1170,Pantothenic acid,0.0,MG
171030,"Oil, walnut",4,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171030,"Oil, walnut",4,1178,Vitamin B-12,0.0,UG
171030,"Oil, walnut",4,1180,"Choline, total",0.4,MG
171030,"Oil, walnut",4,1186,Folic acid,0.0,UG
171030,"Oil, walnut",4,1210,Tryptophan,0.0,G
171030,"Oil, walnut",4,1211,Threonine,0.0,G
171030,"Oil, walnut",4,1212,Isoleucine,0.0,G
171030,"Oil, walnut",4,1213,Leucine,0.0,G
171030,"Oil, walnut",4,1214,Lysine,0.0,G
171030,"Oil, walnut",4,1215,Methionine,0.0,G
171030,"Oil, walnut",4,1217,Phenylalanine,0.0,G
171030,"Oil, walnut",4,1219,Valine,0.0,G
171030,"Oil, walnut",4,1220,Arginine,0.0,G
171030,"Oil, walnut",4,1221,Histidine,0.0,G
171030,"Oil, walnut",4,1229,Cysteine and methionine(sulfer containig AA),0.0,G
171030,"Oil, walnut",4,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171030,"Oil, walnut",4,1272,PUFA 22:6 n-3 (DHA),0.0,G
171030,"Oil, walnut",4,1278,PUFA 20:5 n-3 (EPA),0.0,G
171030,"Oil, walnut",4,1316,"PUFA 18:2 n-6 c,c",0.0,G
171030,"Oil, walnut",4,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
171412,"Oil, coconut",4,1003,Protein,0.0,G
171412,"Oil, coconut",4,1004,Total lipid (fat),99.06,G
171412,"Oil, coconut",4,1005,"Carbohydrate, by difference",0.0,G
171412,"Oil, coconut",4,1008,Energy,892.0,KCAL
171412,"Oil, coconut",4,1087,"Calcium, Ca",1.0,MG
171412,"Oil, coconut",4,1088,"Chlorine, Cl",0.0,MG
171412,"Oil, coconut",4,1089,"Iron, Fe",0.05,MG
171412,"Oil, coconut",4,1090,"Magnesium, Mg",0.0,MG
171412,"Oil, coconut",4,1091,"Phosphorus, P",0.0,MG
171412,"Oil, coconut",4,1092,"Potassium, K",0.0,MG
171412,"Oil, coconut",4,1093,"Sodium, Na",0.0,MG
171412,"Oil, coconut",4,1095,"Zinc, Zn",0.02,MG
171412,"Oil, coconut",4,1098,"Copper, Cu",0.0,MG
171412,"Oil, coconut",4,1100,"Iodine, I",0.0,UG
171412,"Oil, coconut",4,1101,"Manganese, Mn",0.0,MG
171412,"Oil, coconut",4,1103,"Selenium, Se",0.0,UG
171412,"Oil, coconut",4,1104,"Vitamin A, IU",0.0,IU
171412,"Oil, coconut",4,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
171412,"Oil, coconut",4,1109,Vitamin E (alpha-tocopherol),0.11,MG
171412,"Oil, coconut",4,1165,Thiamin,0.0,MG
171412,"Oil, coconut",4,1166,Riboflavin,0.0,MG
171412,"Oil, coconut",4,1167,Niacin,0.0,MG
171412,"Oil, coconut",4,1170,Pantothenic acid,0.0,MG
171412,"Oil, coconut",4,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171412,"Oil, coconut",4,1178,Vitamin B-12,0.0,UG
171412,"Oil, coconut",4,1180,"Choline, total",0.3,MG
171412,"Oil, coconut",4,1186,Folic acid,0.0,UG
171412,"Oil, coconut",4,1210,Tryptophan,0.0,G
171412,"Oil, coconut",4,1211,Threonine,0.0,G
171412,"Oil, coconut",4,1212,Isoleucine,0.0,G
171412,"Oil, coconut",4,1213,Leucine,0.0,G
171412,"Oil, coconut",4,1214,Lysine,0.0,G
171412,"Oil, coconut",4,1215,Methionine,0.0,G
171412,"Oil, coconut",4,1217,Phenylalanine,0.0,G
171412,"Oil, coconut",4,1219,Valine,0.0,G
171412,"Oil, coconut",4,1220,Arginine,0.0,G
171412,"Oil, coconut",4,1221,Histidine,0.0,G
171412,"Oil, coconut",4,1229,Cysteine and methionine(sulfer containig AA),0.0,G
171412,"Oil, coconut",4,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171412,"Oil, coconut",4,1272,PUFA 22:6 n-3 (DHA),0.0,G
171412,"Oil, coconut",4,1278,PUFA 20:5 n-3 (EPA),0.0,G
171412,"Oil, coconut",4,1316,"PUFA 18:2 n-6 c,c",1.676,G
171412,"Oil, coconut",4,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.019,G
171413,"Oil, olive, salad or cooking",4,1003,Protein,0.0,G
171413,"Oil, olive, salad or cooking",4,1004,Total lipid (fat),100.0,G
171413,"Oil, olive, salad or cooking",4,1005,"Carbohydrate, by difference",0.0,G
171413,"Oil, olive, salad or cooking",4,1008,Energy,884.0,KCAL
171413,"Oil, olive, salad or cooking",4,1087,"Calcium, Ca",1.0,MG
171413,"Oil, olive, salad or cooking",4,1088,"Chlorine, Cl",0.0,MG
171413,"Oil, olive, salad or cooking",4,1089,"Iron, Fe",0.56,MG
171413,"Oil, olive, salad or cooking",4,1090,"Magnesium, Mg",0.0,MG
171413,"Oil, olive, salad or cooking",4,1091,"Phosphorus, P",0.0,MG
171413,"Oil, olive, salad or cooking",4,1092,"Potassium, K",1.0,MG
171413,"Oil, olive, salad or cooking",4,1093,"Sodium, Na",2.0,MG
171413,"Oil, olive, salad or cooking",4,1095,"Zinc, Zn",0.0,MG
171413,"Oil, olive, salad or cooking",4,1098,"Copper, Cu",0.0,MG
171413,"Oil, olive, salad or cooking",4,1100,"Iodine, I",0.0,UG
171413,"Oil, olive, salad or cooking",4,1101,"Manganese, Mn",0.0,MG
171413,"Oil, olive, salad or cooking",4,1103,"Selenium, Se",0.0,UG
171413,"Oil, olive, salad or cooking",4,1104,"Vitamin A, IU",0.0,IU
171413,"Oil, olive, salad or cooking",4,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
171413,"Oil, olive, salad or cooking",4,1109,Vitamin E (alpha-tocopherol),14.35,MG
171413,"Oil, olive, salad or cooking",4,1165,Thiamin,0.0,MG
171413,"Oil, olive, salad or cooking",4,1166,Riboflavin,0.0,MG
171413,"Oil, olive, salad or cooking",4,1167,Niacin,0.0,MG
171413,"Oil, olive, salad or cooking",4,1170,Pantothenic acid,0.0,MG
171413,"Oil, olive, salad or cooking",4,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171413,"Oil, olive, salad or cooking",4,1178,Vitamin B-12,0.0,UG
171413,"Oil, olive, salad or cooking",4,1180,"Choline, total",0.3,MG
171413,"Oil, olive, salad or cooking",4,1186,Folic acid,0.0,UG
171413,"Oil, olive, salad or cooking",4,1210,Tryptophan,0.0,G
171413,"Oil, olive, salad or cooking",4,1211,Threonine,0.0,G
171413,"Oil, olive, salad or cooking",4,1212,Isoleucine,0.0,G
171413,"Oil, olive, salad or cooking",4,1213,Leucine,0.0,G
171413,"Oil, olive, salad or cooking",4,1214,Lysine,0.0,G
171413,"Oil, olive, salad or cooking",4,1215,Methionine,0.0,G
171413,"Oil, olive, salad or cooking",4,1217,Phenylalanine,0.0,G
171413,"Oil, olive, salad or cooking",4,1219,Valine,0.0,G
171413,"Oil, olive, salad or cooking",4,1220,Arginine,0.0,G
171413,"Oil, olive, salad or cooking",4,1221,Histidine,0.0,G
171413,"Oil, olive, salad or cooking",4,1229,Cysteine and methionine(sulfer containig AA),0.0,G
171413,"Oil, olive, salad or cooking",4,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171413,"Oil, olive, salad or cooking",4,1272,PUFA 22:6 n-3 (DHA),0.0,G
171413,"Oil, olive, salad or cooking",4,1278,PUFA 20:5 n-3 (EPA),0.0,G
171413,"Oil, olive, salad or cooking",4,1316,"PUFA 18:2 n-6 c,c",0.0,G
171413,"Oil, olive, salad or cooking",4,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
171429,"Oil, sheanut",4,1003,Protein,0.0,G
171429,"Oil, sheanut",4,1004,Total lipid (fat),100.0,G
171429,"Oil, sheanut",4,1005,"Carbohydrate, by difference",0.0,G
171429,"Oil, sheanut",4,1008,Energy,884.0,KCAL
171429,"Oil, sheanut",4,1087,"Calcium, Ca",0.0,MG
171429,"Oil, sheanut",4,1088,"Chlorine, Cl",0.0,MG
171429,"Oil, sheanut",4,1089,"Iron, Fe",0.0,MG
171429,"Oil, sheanut",4,1090,"Magnesium, Mg",0.0,MG
171429,"Oil, sheanut",4,1091,"Phosphorus, P",0.0,MG
171429,"Oil, sheanut",4,1092,"Potassium, K",0.0,MG
171429,"Oil, sheanut",4,1093,"Sodium, Na",0.0,MG
171429,"Oil, sheanut",4,1095,"Zinc, Zn",0.0,MG
171429,"Oil, sheanut",4,1098,"Copper, Cu",0.0,MG
171429,"Oil, sheanut",4,1100,"Iodine, I",0.0,UG
171429,"Oil, sheanut",4,1101,"Manganese, Mn",0.0,MG
171429,"Oil, sheanut",4,1103,"Selenium, Se",0.0,UG
171429,"Oil, sheanut",4,1104,"Vitamin A, IU",0.0,IU
171429,"Oil, sheanut",4,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
171429,"Oil, sheanut",4,1109,Vitamin E (alpha-tocopherol),0.0,MG
171429,"Oil, sheanut",4,1165,Thiamin,0.0,MG
171429,"Oil, sheanut",4,1166,Riboflavin,0.0,MG
171429,"Oil, sheanut",4,1167,Niacin,0.0,MG
171429,"Oil, sheanut",4,1170,Pantothenic acid,0.0,MG
171429,"Oil, sheanut",4,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171429,"Oil, sheanut",4,1178,Vitamin B-12,0.0,UG
171429,"Oil, sheanut",4,1180,"Choline, total",0.0,MG
171429,"Oil, sheanut",4,1186,Folic acid,0.0,UG
171429,"Oil, sheanut",4,1210,Tryptophan,0.0,G
171429,"Oil, sheanut",4,1211,Threonine,0.0,G
171429,"Oil, sheanut",4,1212,Isoleucine,0.0,G
171429,"Oil, sheanut",4,1213,Leucine,0.0,G
171429,"Oil, sheanut",4,1214,Lysine,0.0,G
171429,"Oil, sheanut",4,1215,Methionine,0.0,G
171429,"Oil, sheanut",4,1217,Phenylalanine,0.0,G
171429,"Oil, sheanut",4,1219,Valine,0.0,G
171429,"Oil, sheanut",4,1220,Arginine,0.0,G
171429,"Oil, sheanut",4,1221,Histidine,0.0,G
171429,"Oil, sheanut",4,1229,Cysteine and methionine(sulfer containig AA),0.0,G
171429,"Oil, sheanut",4,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171429,"Oil, sheanut",4,1272,PUFA 22:6 n-3 (DHA),0.0,G
171429,"Oil, sheanut",4,1278,PUFA 20:5 n-3 (EPA),0.0,G
171429,"Oil, sheanut",4,1316,"PUFA 18:2 n-6 c,c",0.0,G
171429,"Oil, sheanut",4,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
172336,"Oil, canola",4,1003,Protein,0.0,G
172336,"Oil, canola",4,1004,Total lipid (fat),100.0,G
172336,"Oil, canola",4,1005,"Carbohydrate, by difference",0.0,G
172336,"Oil, canola",4,1008,Energy,884.0,KCAL
172336,"Oil, canola",4,1087,"Calcium, Ca",0.0,MG
172336,"Oil, canola",4,1088,"Chlorine, Cl",0.0,MG
172336,"Oil, canola",4,1089,"Iron, Fe",0.0,MG
172336,"Oil, canola",4,1090,"Magnesium, Mg",0.0,MG
172336,"Oil, canola",4,1091,"Phosphorus, P",0.0,MG
172336,"Oil, canola",4,1092,"Potassium, K",0.0,MG
172336,"Oil, canola",4,1093,"Sodium, Na",0.0,MG
172336,"Oil, canola",4,1095,"Zinc, Zn",0.0,MG
172336,"Oil, canola",4,1098,"Copper, Cu",0.0,MG
172336,"Oil, canola",4,1100,"Iodine, I",0.0,UG
172336,"Oil, canola",4,1101,"Manganese, Mn",0.0,MG
172336,"Oil, canola",4,1103,"Selenium, Se",0.0,UG
172336,"Oil, canola",4,1104,"Vitamin A, IU",0.0,IU
172336,"Oil, canola",4,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
172336,"Oil, canola",4,1109,Vitamin E (alpha-tocopherol),17.46,MG
172336,"Oil, canola",4,1165,Thiamin,0.0,MG
172336,"Oil, canola",4,1166,Riboflavin,0.0,MG
172336,"Oil, canola",4,1167,Niacin,0.0,MG
172336,"Oil, canola",4,1170,Pantothenic acid,0.0,MG
172336,"Oil, canola",4,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
172336,"Oil, canola",4,1178,Vitamin B-12,0.0,UG
172336,"Oil, canola",4,1180,"Choline, total",0.2,MG
172336,"Oil, canola",4,1186,Folic acid,0.0,UG
172336,"Oil, canola",4,1210,Tryptophan,0.0,G
172336,"Oil, canola",4,1211,Threonine,0.0,G
172336,"Oil, canola",4,1212,Isoleucine,0.0,G
172336,"Oil, canola",4,1213,Leucine,0.0,G
172336,"Oil, canola",4,1214,Lysine,0.0,G
172336,"Oil, canola",4,1215,Methionine,0.0,G
172336,"Oil, canola",4,1217,Phenylalanine,0.0,G
172336,"Oil, canola",4,1219,Valine,0.0,G
172336,"Oil, canola",4,1220,Arginine,0.0,G
172336,"Oil, canola",4,1221,Histidine,0.0,G
172336,"Oil, canola",4,1229,Cysteine and methionine(sulfer containig AA),0.0,G
172336,"Oil, canola",4,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
172336,"Oil, canola",4,1272,PUFA 22:6 n-3 (DHA),0.0,G
172336,"Oil, canola",4,1278,PUFA 20:5 n-3 (EPA),0.0,G
172336,"Oil, canola",4,1316,"PUFA 18:2 n-6 c,c",18.64,G
172336,"Oil, canola",4,1404,"PUFA 18:3 n-3 c,c,c (ALA)",9.137,G
172343,"Fish oil, salmon",4,1003,Protein,0.0,G
172343,"Fish oil, salmon",4,1004,Total lipid (fat),100.0,G
172343,"Fish oil, salmon",4,1005,"Carbohydrate, by difference",0.0,G
172343,"Fish oil, salmon",4,1008,Energy,902.0,KCAL
172343,"Fish oil, salmon",4,1087,"Calcium, Ca",0.0,MG
172343,"Fish oil, salmon",4,1088,"Chlorine, Cl",0.0,MG
172343,"Fish oil, salmon",4,1089,"Iron, Fe",0.0,MG
172343,"Fish oil, salmon",4,1090,"Magnesium, Mg",0.0,MG
172343,"Fish oil, salmon",4,1091,"Phosphorus, P",0.0,MG
172343,"Fish oil, salmon",4,1092,"Potassium, K",0.0,MG
172343,"Fish oil, salmon",4,1093,"Sodium, Na",0.0,MG
172343,"Fish oil, salmon",4,1095,"Zinc, Zn",0.0,MG
172343,"Fish oil, salmon",4,1098,"Copper, Cu",0.0,MG
172343,"Fish oil, salmon",4,1100,"Iodine, I",0.0,UG
172343,"Fish oil, salmon",4,1101,"Manganese, Mn",0.0,MG
172343,"Fish oil, salmon",4,1103,"Selenium, Se",0.0,UG
172343,"Fish oil, salmon",4,1104,"Vitamin A, IU",0.0,IU
172343,"Fish oil, salmon",4,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
172343,"Fish oil, salmon",4,1109,Vitamin E (alpha-tocopherol),0.0,MG
172343,"Fish oil, salmon",4,1165,Thiamin,0.0,MG
172343,"Fish oil, salmon",4,1166,Riboflavin,0.0,MG
172343,"Fish oil, salmon",4,1167,Niacin,0.0,MG
172343,"Fish oil, salmon",4,1170,Pantothenic acid,0.0,MG
172343,"Fish oil, salmon",4,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
172343,"Fish oil, salmon",4,1178,Vitamin B-12,0.0,UG
172343,"Fish oil, salmon",4,1180,"Choline, total",0.0,MG
172343,"Fish oil, salmon",4,1186,Folic acid,0.0,UG
172343,"Fish oil, salmon",4,1210,Tryptophan,0.0,G
172343,"Fish oil, salmon",4,1211,Threonine,0.0,G
172343,"Fish oil, salmon",4,1212,Isoleucine,0.0,G
172343,"Fish oil, salmon",4,1213,Leucine,0.0,G
172343,"Fish oil, salmon",4,1214,Lysine,0.0,G
172343,"Fish oil, salmon",4,1215,Methionine,0.0,G
172343,"Fish oil, salmon",4,1217,Phenylalanine,0.0,G
172343,"Fish oil, salmon",4,1219,Valine,0.0,G
172343,"Fish oil, salmon",4,1220,Arginine,0.0,G
172343,"Fish oil, salmon",4,1221,Histidine,0.0,G
172343,"Fish oil, salmon",4,1229,Cysteine and methionine(sulfer containig AA),0.0,G
172343,"Fish oil, salmon",4,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
172343,"Fish oil, salmon",4,1272,PUFA 22:6 n-3 (DHA),18.232,G
172343,"Fish oil, salmon",4,1278,PUFA 20:5 n-3 (EPA),13.023,G
172343,"Fish oil, salmon",4,1316,"PUFA 18:2 n-6 c,c",0.0,G
172343,"Fish oil, salmon",4,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
172344,"Butter, light, stick, without salt",4,1003,Protein,3.3,G
172344,"Butter, light, stick, without salt",4,1004,Total lipid (fat),55.1,G
172344,"Butter, light, stick, without salt",4,1005,"Carbohydrate, by difference",0.0,G
172344,"Butter, light, stick, without salt",4,1008,Energy,499.0,KCAL
172344,"Butter, light, stick, without salt",4,1087,"Calcium, Ca",48.0,MG
172344,"Butter, light, stick, without salt",4,1088,"Chlorine, Cl",0.0,MG
172344,"Butter, light, stick, without salt",4,1089,"Iron, Fe",1.09,MG
172344,"Butter, light, stick, without salt",4,1090,"Magnesium, Mg",5.0,MG
172344,"Butter, light, stick, without salt",4,1091,"Phosphorus, P",34.0,MG
172344,"Butter, light, stick, without salt",4,1092,"Potassium, K",71.0,MG
172344,"Butter, light, stick, without salt",4,1093,"Sodium, Na",36.0,MG
172344,"Butter, light, stick, without salt",4,1095,"Zinc, Zn",0.26,MG
172344,"Butter, light, stick, without salt",4,1098,"Copper, Cu",0.0,MG
172344,"Butter, light, stick, without salt",4,1100,"Iodine, I",0.0,UG
172344,"Butter, light, stick, without salt",4,1101,"Manganese, Mn",0.0,MG
172344,"Butter, light, stick, without salt",4,1103,"Selenium, Se",1.0,UG
172344,"Butter, light, stick, without salt",4,1104,"Vitamin A, IU",1698.0,IU
172344,"Butter, light, stick, without salt",4,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
172344,"Butter, light, stick, without salt",4,1109,Vitamin E (alpha-tocopherol),1.58,MG
172344,"Butter, light, stick, without salt",4,1165,Thiamin,0.01,MG
172344,"Butter, light, stick, without salt",4,1166,Riboflavin,0.07,MG
172344,"Butter, light, stick, without salt",4,1167,Niacin,0.02,MG
172344,"Butter, light, stick, without salt",4,1170,Pantothenic acid,0.0,MG
172344,"Butter, light, stick, without salt",4,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
172344,"Butter, light, stick, without salt",4,1178,Vitamin B-12,0.13,UG
172344,"Butter, light, stick, without salt",4,1180,"Choline, total",12.9,MG
172344,"Butter, light, stick, without salt",4,1186,Folic acid,0.0,UG
172344,"Butter, light, stick, without salt",4,1210,Tryptophan,0.0,G
172344,"Butter, light, stick, without salt",4,1211,Threonine,0.0,G
172344,"Butter, light, stick, without salt",4,1212,Isoleucine,0.0,G
172344,"Butter, light, stick, without salt",4,1213,Leucine,0.0,G
172344,"Butter, light, stick, without salt",4,1214,Lysine,0.0,G
172344,"Butter, light, stick, without salt",4,1215,Methionine,0.0,G
172344,"Butter, light, stick, without salt",4,1217,Phenylalanine,0.0,G
172344,"Butter, light, stick, without salt",4,1219,Valine,0.0,G
172344,"Butter, light, stick, without salt",4,1220,Arginine,0.0,G
172344,"Butter, light, stick, without salt",4,1221,Histidine,0.0,G
172344,"Butter, light, stick, without salt",4,1229,Cysteine and methionine(sulfer containig AA),0.0,G
172344,"Butter, light, stick, without salt",4,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
172344,"Butter, light, stick, without salt",4,1272,PUFA 22:6 n-3 (DHA),0.0,G
172344,"Butter, light, stick, without salt",4,1278,PUFA 20:5 n-3 (EPA),0.0,G
172344,"Butter, light, stick, without salt",4,1316,"PUFA 18:2 n-6 c,c",0.0,G
172344,"Butter, light, stick, without salt",4,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
173578,"Fish oil, sardine",4,1003,Protein,0.0,G
173578,"Fish oil, sardine",4,1004,Total lipid (fat),100.0,G
173578,"Fish oil, sardine",4,1005,"Carbohydrate, by difference",0.0,G
173578,"Fish oil, sardine",4,1008,Energy,902.0,KCAL
173578,"Fish oil, sardine",4,1087,"Calcium, Ca",0.0,MG
173578,"Fish oil, sardine",4,1088,"Chlorine, Cl",0.0,MG
173578,"Fish oil, sardine",4,1089,"Iron, Fe",0.0,MG
173578,"Fish oil, sardine",4,1090,"Magnesium, Mg",0.0,MG
173578,"Fish oil, sardine",4,1091,"Phosphorus, P",0.0,MG
173578,"Fish oil, sardine",4,1092,"Potassium, K",0.0,MG
173578,"Fish oil, sardine",4,1093,"Sodium, Na",0.0,MG
173578,"Fish oil, sardine",4,1095,"Zinc, Zn",0.0,MG
173578,"Fish oil, sardine",4,1098,"Copper, Cu",0.0,MG
173578,"Fish oil, sardine",4,1100,"Iodine, I",0.0,UG
173578,"Fish oil, sardine",4,1101,"Manganese, Mn",0.0,MG
173578,"Fish oil, sardine",4,1103,"Selenium, Se",0.0,UG
173578,"Fish oil, sardine",4,1104,"Vitamin A, IU",0.0,IU
173578,"Fish oil, sardine",4,1110,"Vitamin D (D2 + D3), International Units",332.0,IU
173578,"Fish oil, sardine",4,1109,Vitamin E (alpha-tocopherol),0.0,MG
173578,"Fish oil, sardine",4,1165,Thiamin,0.0,MG
173578,"Fish oil, sardine",4,1166,Riboflavin,0.0,MG
173578,"Fish oil, sardine",4,1167,Niacin,0.0,MG
173578,"Fish oil, sardine",4,1170,Pantothenic acid,0.0,MG
173578,"Fish oil, sardine",4,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
173578,"Fish oil, sardine",4,1178,Vitamin B-12,0.0,UG
173578,"Fish oil, sardine",4,1180,"Choline, total",0.0,MG
173578,"Fish oil, sardine",4,1186,Folic acid,0.0,UG
173578,"Fish oil, sardine",4,1210,Tryptophan,0.0,G
173578,"Fish oil, sardine",4,1211,Threonine,0.0,G
173578,"Fish oil, sardine",4,1212,Isoleucine,0.0,G
173578,"Fish oil, sardine",4,1213,Leucine,0.0,G
173578,"Fish oil, sardine",4,1214,Lysine,0.0,G
173578,"Fish oil, sardine",4,1215,Methionine,0.0,G
173578,"Fish oil, sardine",4,1217,Phenylalanine,0.0,G
173578,"Fish oil, sardine",4,1219,Valine,0.0,G
173578,"Fish oil, sardine",4,1220,Arginine,0.0,G
173578,"Fish oil, sardine",4,1221,Histidine,0.0,G
